post_id,type,media_URL,thumbnail_URL,caption,audio_path
3849418848600703449,images,https://www.instagram.com/p/DVr4gw2icHZ/,,"Dezhou Owl Fitness Equipment Co., Ltd 🥰🥰🥰
We will attend the IWF Shanghai International Fitness Expo from March 13th to 15th. Looking forward to meeting you at the expo!!!
Any need pls contact Naomi whatsApp: +8615206908071
Can't wait to see you there friend 💪💪💪",
3848304917006739800,videos,https://www.instagram.com/p/DVn7O7Nk2lY/,,"Lifefitness DAP✨✨✨
#fitnessequipment 
#gymequipment 
#gym 
#fitness 
#commercialgymequipment 
#fitnessindustry",
3669084166051741514,sidecar,https://www.instagram.com/p/DLrNJwAhj9K/,,"She lifts, she locks in, she looks like this.🎧💪
•
•
#GymSelfie #WorkoutDone #GirlsWhoLift #FitnessMotivation 
#PostWorkoutGlow #FitGirlJourney #StrengthTraining #GainsCheck 
#IGFitness #FitnessCommunity #ﬁtfam #gayasehat #olahragadulu #fitaesthetic",
3805280874188159287,videos,https://www.instagram.com/p/DTPEss4krk3/,,"Who said girls don’t train biceps? 
Strong arms are not just for men🤫

#bicepworkout #strengthhasnogender #gymreels",
3627925879130477427,videos,https://www.instagram.com/p/DJY-12RBNNz/,,"Soo happy i found u @moonmate.id 🥹💓 Ga perlu repot lagi untuk cukupin kebutuhan protein harian💪 
•
•
#highprotein #proteinmeal #healthyfood #chickenbreast #proteinsnack #moonmate",
3853827598716141604,videos,https://www.instagram.com/p/DV7i8hXEoAk/,,"Build muscle itu sebenarnya nggak harus ribet🙅🏻‍♀️

I keep it simple:
Protein → recovery
Creatine → performance
Consistency → the results

Currently using Crevolene, Creatine by @evoleneofficial untuk support latihan aku💪
Do you take creatine in your routine? 👀

#evolene #crevolene #creatine #fitnessindonesia #fitnesstips",
3851709009494154369,sidecar,https://www.instagram.com/p/DV0BO_ZEhyB/,,"2 years of discipline & consistency.
Pelan-pelan, tapi progress✨

#gymprogress #fitnessjourney #gymtransformation #gymgirl #gymindonesia",
3848778993659696116,videos,https://www.instagram.com/p/DVpnBpgElP0/,,"🔑: Start with lighter weight.
Focus build upper body strength tanpa bantuan leg drive.

This variation helped me push past a 45kg bench press.
(You can see the lift in my latest reel)

Semoga membantu!🤍

#girlswholift #gymgirl #larsenpress #gymindonesia #strongnotskinny",
3846642613995341824,videos,https://www.instagram.com/p/DViBRO5EogA/,,"Dari dulu pengen banget bisa bikin konten pull-up kayak gini.
Pengen bisa banyak reps…

I knowww ini masih belum banyak. 
But every rep is part of the journey💪🥹

#pullupchallenge #everyrepcounts #smallwins #gymindo #fitgirlindonesia",
3845120623916511963,videos,https://www.instagram.com/p/DVcnNXLEnLb/,,"The only 3 tricep moves I focus on.
Easy to plug into any upper workout.

Full ROM. Controlled reps.
Consistency did the rest😉

#tricepsworkout #cableworkout #gymroutine #armday #buildmuscle",
3843673948203139805,videos,https://www.instagram.com/p/DVXeRdbEkLd/,,"That “sorry” was real.
I really meant it 🙏

Zercher hits different😭

#zerchersquat #girlswholift #legday #lowerbodyworkout #gymgirlindo",
3841710001921083432,videos,https://www.instagram.com/p/DVQfuR6kkgo/,,"This reel is for anyone who’s struggling…
or thinking about quitting.

Don’t.

Focus on getting stronger. The rest will come. 
The 𝙎𝙩𝙧𝙪𝙜𝙜𝙡𝙚 is real, so is the 𝙍𝙚𝙨𝙪𝙡𝙩.

#fitnessjourney #selfgrowth #gymmotivation #musclebuilding #gymstruggles",
3838600777821242773,videos,https://www.instagram.com/p/DVFcxHUksWV/,,"You don’t need everyone’s approval.
You just need your own✨

#selfrespect #confidence #ɢʏᴍɢɪʀʟ #mentalstrength #fitnessjourney",
3837190804759260974,videos,https://www.instagram.com/p/DVAcLTlEi8u/,,"In the pause, there’s no momentum, only strength.

#girlswholift #pausedsquat #gymreels",
3660341497299208211,images,https://www.instagram.com/p/DLMJTLPJAgT/,,"🌾 Navhar Multigrain Atta – Wheat Free & Gluten Free! 🌿
Switch to a healthier lifestyle with our power-packed multigrain atta – rich in protein, dietary fiber, magnesium, and zinc.
Perfect for those who care about clean eating and gut health.

🛒 Available on Amazon
📞 For Online Order & Customer Support: +91 7986100817
🌐 Visit: www.navharfoods.com

✨ Eat Healthy... Be Healthy...!

---

#NavharFoods #MultigrainAtta #GlutenFreeAtta #WheatFreeAtta #HealthyEating #GlutenFreeIndia #NavharHealthNGoodness #HighProteinAtta #DietaryFibre #OrganicLifestyle #CleanEating #AmazonSpecial #HealthyIndia #MilletAtta #MultigrainPower #WholesomeFlour",
3659915281228540548,images,https://www.instagram.com/p/DLKoY6lpqqE/,,"🟣 Navhar Sugar Atta – Your Healthy Partner for Diabetics & Fitness!
Enjoy the great taste while maintaining your blood sugar levels with our Sugar Release Control Atta.
✅ Low GI
✅ Rich in Fibre
✅ High in Protein
Now available on Amazon or order directly from us!

📞 Customer Care & Online Order: +91 79861 00817
🌐 Visit: www.navharfoods.com

#NavharFoods #SugarControlAtta #HealthyEating #LowGI #HighProteinAtta #RichInFibre #DiabeticFriendly #NavharAtta #HealthNGoodness #AmazonAvailable #OrganicAtta #DesiHealthyChoice #NavharCare #GharKiSehat #NavharForLife",
3658162186978677426,images,https://www.instagram.com/p/DLEZyCVoVKy/,,"🌾 Go Gluten-Free, Go Healthy! 🌿
Say goodbye to wheat and hello to health with Navhar Wheat Free Atta – your perfect choice for a balanced, nutritious lifestyle!
✅ Gluten-Free
✅ Rich in Protein
✅ Controls Blood Sugar & Diabetes
✅ Supports Heart Health
Order now and experience the goodness of multigrain nutrition in every bite.
📦 Available on Amazon & www.navharfoods.com

📞 Customer Care & Online Order: +91 7986100817
🌐 Visit: www.navharfoods.com

#NavharFoods #WheatFreeAtta #GlutenFreeIndia #HealthyEating #DiabeticFriendly #MultigrainAtta #HeartHealthy #CholesterolFree #HealthyLifestyle #GlutenFreeFlour #AmazonIndia #HealthyIndia #FitnessAtta #OrganicChoice #NavharHealth #WeightLossAtta",
3856767478035493901,videos,https://www.instagram.com/p/DWF_ZZVlbQN/,,"🌾🥗 NAVHAR HEALTH N GOODNESS :  Multigrain Atta💪✨

Switch to smarter nutrition with Navhar Health N Goodness Multigrain Atta — made for your well-being 🌿

✔️ Power of multigrains in every roti 🌾
✔️ Balanced carbs for steady energy all day ⚡
✔️ Rich in fiber for better digestion & gut health 🥗
✔️ Wheat-free & gluten-free option 🚫🌾
✔️ Perfect for a healthy lifestyle 💚

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

#Navhar #MultigrainAtta #HealthyLiving #GlutenFree #EatHealthy #FitnessFood #NutritionMatters #HealthyChoices #IndianFood #WellnessLifestyle",
3856055215162137378,videos,https://www.instagram.com/p/DWDdcm2CBsi/,,"Celebrate the joy and devotion of Navratri with Navhar Foods! ✨

May Maa Durga bless your life with happiness, prosperity, and good health.
This festive season, add more flavor to your celebrations with purity, taste, and tradition in every bite. 🌸🍽️

Let these nine divine nights fill your home with positivity, devotion, and delicious moments shared with your loved ones.
From festive fasting to joyful feasting, make every meal special and memorable. 🙏✨

Wishing you and your family a blessed and joyful Navratri!

#HappyNavratri #Navratri2026 #NavharFoods #FestiveFlavors #PureTaste #MaaDurgaBlessings #IndianFestivals #FoodLovers #FestiveSeason #DeliciousMoments 🍛🌼",
3855320559597052398,videos,https://www.instagram.com/p/DWA2Z9iCuHu/,,"🌾 NAVHAR HEALTH N GOODNESS : Jau Dalia - Start Your Day with Nutritious Power 💪

🌾 Rich in Natural Fiber
💪 Packed with Nutrients
🥣 Light, Healthy & Easy to Cook
🦴 Good Source of Calcium
⚡ Perfect Energy Booster for the Day

👉 Ride the day with the nutritious power of Navhar

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

#NavharFoods #JauDalia #HealthyBreakfast #NutritiousFood #HealthNGoodness #HealthyLifestyle #NaturalNutrition #DailyEnergy #EatHealthy",
3853862532537374645,images,https://www.instagram.com/p/DV7q44BE9e1/,,"🌾 NAVHAR HEALTH N GOODNESS : Multigrain Atta – a nutritious blend made for better digestion and a healthier lifestyle 💚

🌿 Made with Natural Millets
💪 Wheat Free & Gluten Free
🥗 Supports Healthy Digestion
🌾 Packed with Essential Nutrients
❤️ Perfect Choice for a Healthy Lifestyle

Order Now & Bring Home the Goodness of Health

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

#NavharFoods #MultigrainAtta #HealthyEating #GlutenFree #MilletNutrition #HealthyLifestyle #EatHealthy #NaturalFood #HealthAndWellness #GoodnessOfGrains",
3852404790245162665,images,https://www.instagram.com/p/DV2fb7tk36p/,,"💪 NAVHAR HEALTH N GOODNESS : Chana Sattu / Jau Sattu - सेहत का असली स्वाद 🌾 

🌿 100% नेचुरल और शुद्ध 
💪 भरपूर प्रोटीन और एनर्जी 
🥤 गर्मियों में ठंडक और ताजगी 
🌾 पाचन के लिए फायदेमंद 
❤️ सेहतमंद जीवन के लिए परफेक्ट 

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

#NavharFoods #SattuPower #Healthy#NaturalNutrition #ProteinRich #IndianSuperfood #ChanaSattu #JauSattu #HealthyDiet",
3851678185604463234,images,https://www.instagram.com/p/DVz6OcaEzqC/,,"🌾 सेहतमंद सुबह की शुरुआत – NAVHAR HEALTH N GOODNESS : Jau Dalia के साथ 💚

❤️ दिल की सेहत के लिए बेहतर
🌿 100% Cholesterol Free
🥣 हल्का, पौष्टिक और आसानी से पचने वाला
⚡ हर सुबह के लिए हेल्दी नाश्ता

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

#NavharFoods #HealthyBreakfast #JauDalia #CholesterolFree #HealthyLifestyle #EatHealthy #GoodnessInEveryBite #DailyNutrition #StayFit #HealthyLiving",
3850370545146371171,images,https://www.instagram.com/p/DVvQ5xVE5xj/,,"🎉 Another Milestone Achieved by NAVHAR FOODS! 🎉

We are proud to share that NAVHAR FOODS has been awarded the prestigious ISO/IEC 22000:2018 – Food Safety Management System Certification. This certification reflects our unwavering commitment to maintaining the highest standards of food safety, hygiene, and quality in every product we manufacture.

The certification recognizes our excellence in Manufacturing, Processing, Quality Control, Packaging, and Distribution of Gluten-Free Products and Gluten-Free Bakery Items, ensuring that every step of our production process meets internationally recognized food safety standards.

At NAVHAR FOODS, the safety and satisfaction of our customers always come first. This achievement strengthens our promise to deliver safe, high-quality, and trustworthy gluten-free food products to consumers. It also highlights the dedication, hard work, and continuous improvement efforts of our entire team.

We sincerely thank our customers, partners, and supporters for their trust and encouragement. Your support motivates us to keep raising the bar in quality and food safety.

✨ NAVHAR FOODS – Committed to Quality, Dedicated to Food Safety.

#NavharFoods #ISO22000 #ISOIEC22000 #FoodSafetyManagement #FoodSafety #CertifiedCompany #QualityStandards #FoodIndustry #GlutenFreeProducts #GlutenFreeBakery #QualityAssurance #FoodManufacturing #TrustedBrand #BusinessAchievement #ProudMoment #MadeInIndia #PunjabBusiness #SafeFood #QualityFirst #ExcellenceInFood 🎉",
3850369972045077563,images,https://www.instagram.com/p/DVvQxblk9w7/,,"🎉 A Proud Achievement for NAVHAR FOODS! 🎉

We are delighted to announce that NAVHAR FOODS has been officially awarded the ISO 9001:2015 – Quality Management System Certification. This prestigious certification reflects our strong commitment to maintaining the highest standards of quality, efficiency, and customer satisfaction.

The certification recognizes our excellence in Manufacturing, Processing, Quality Control, Packaging, and Distribution processes, particularly for our Gluten-Free Products and Gluten-Free Bakery Items. It highlights that our operations meet internationally recognized quality management standards.

At NAVHAR FOODS, we continuously strive to deliver safe, reliable, and high-quality products to our customers. This achievement is a testament to the dedication of our entire team and the trust our customers and partners place in us.

We remain committed to innovation, strict quality control, and delivering the best gluten-free products to the market. Thank you to everyone who has supported us on this journey. The best is yet to come!

✨ NAVHAR FOODS – Quality You Can Trust.

#NavharFoods #ISO9001 #ISO90012015 #QualityManagementSystem #ISOcertified #QualityAssurance #FoodIndustry #GlutenFreeProducts #GlutenFreeBakery #FoodSafety #CertifiedCompany #TrustedBrand #QualityStandards #BusinessAchievement #ProudMoment #MadeInIndia #PunjabBusiness #FoodManufacturing #QualityFirst #ExcellenceInFood 🎉",
3850227743900588665,videos,https://www.instagram.com/p/DVuwbvTjFp5/,,"🌾 NAVHAR HEALTH N GOODNESS :  Multigrain Atta – Health & Goodness in Every Bite 💚

🌿 Wheat Free & Gluten Free for healthier eating
🥣 Made with nutritious millets & multigrains
💪 Rich in natural fiber & essential nutrients
❤️ Supports a healthy and balanced lifestyle
👨‍👩‍👧‍👦 Perfect for daily rotis for the whole family

📞 Order Now: +91 79861-00817
🌐 Follow us: @navharfoods

👉 Switch to NAVHAR Multigrain Atta today and bring home the taste of healthy living

#NavharFoods #MultigrainAtta #GlutenFree #HealthyEating #MilletBased #EatHealthy #HealthyLifestyle #NaturalNutrition #HealthyFamily #GoodnessInEveryBite",
3849212547765679956,videos,https://www.instagram.com/p/DVrJmsOjLdU/,,"Truly honoured to receive the Fitness Creator Award at the Times of India Power Creator Awards – Women’s Edition 🏆

This award is not just mine.
It belongs to my fitness family, my beautiful family, and especially my husband Anuuj, whose support made this journey possible.

Grateful for every blessing and every person who believed in me. ❤️”
@etimes @timesofindia @monikarawal99 @divyadutta25",
3817683870385431295,sidecar,https://www.instagram.com/p/DT7I0DPD-L_/,,"Transform Your Body from Home – Join Our Women-Only Fitness Classes!

Ready to kickstart your fitness journey? 💪
Join our online workout classes designed for beginners, seniors & women with heavy weight.
✨ Get expert guidance, daily motivation & a personalized diet plan — all from the comfort of your home!
🗓️ Classes: Mon–Fri | 🧘‍♀️ Free Trial Every Saturday
📲 Send “Hi” on WhatsApp: +91 8178712304 to get started!

#OnlineWorkout #WomenFitness #WeightLossJourney #HomeWorkout 
#FitnessForBeginners",
